time,step,wp_Tmin,wp_Tmax,wp_Tavg,wp_umax,wp_svm_max,wp_epspl_max,wp_contact_pmax,wp_contact_count
7.400000000001226e-06,148,2.999999999998477e+02,3.400151122528882e+02,3.002250476356946e+02,1.351875535999185e-05,1.205430971692188e+09,1.009037306599986e-01,1.782050797842988e+14,9
7.450000000001251e-06,149,2.999999999998477e+02,3.400932852289535e+02,3.002306472119803e+02,1.361095167908349e-05,1.206611078715409e+09,1.011270211682311e-01,1.777702836986306e+14,10
7.500000000001276e-06,150,2.999999999998477e+02,3.401711541406228e+02,3.002359264150579e+02,1.370185610679865e-05,1.205589338607675e+09,1.013541790244470e-01,1.765039245343360e+14,10
7.550000000001301e-06,151,2.999999999998477e+02,3.402408207089419e+02,3.002408122163445e+02,1.378979639658655e-05,1.204207665320430e+09,1.015665933258108e-01,1.755806785923317e+14,10
7.600000000001326e-06,152,2.999999999998477e+02,3.403048444437792e+02,3.002454760560788e+02,1.387705233594101e-05,1.201409726779691e+09,1.017674828359069e-01,1.748090489918809e+14,10
7.650000000001316e-06,153,2.999999999998477e+02,3.403597359975678e+02,3.002499013492283e+02,1.396443930655577e-05,1.197861783431732e+09,1.019472732744864e-01,1.742733755383686e+14,10
7.700000000001256e-06,154,2.999999999998477e+02,3.404057886984737e+02,3.002541448036427e+02,1.405162429191541e-05,1.194575747977701e+09,1.021083115398636e-01,1.738712658218135e+14,10
7.750000000001196e-06,155,2.999999999998477e+02,3.404442575807959e+02,3.002582915168136e+02,1.413749085392578e-05,1.191085521517582e+09,1.022525214468958e-01,1.734338482963654e+14,10
7.800000000001137e-06,156,2.999999999998477e+02,3.404779404177957e+02,3.002623480714788e+02,1.422314793815692e-05,1.189034480361281e+09,1.023840247855005e-01,1.736702813026810e+14,10
7.850000000001077e-06,157,2.999999999998477e+02,3.405109260112121e+02,3.002664678709320e+02,1.430982862245506e-05,1.189512567404781e+09,1.025115381658074e-01,1.738138535260355e+14,10
7.900000000001017e-06,158,2.999999999998477e+02,3.405450686997302e+02,3.002712728991765e+02,1.439742357159582e-05,1.189634529754556e+09,1.026411956691375e-01,1.745805858486688e+14,10
7.950000000000957e-06,159,2.999999999998477e+02,3.405788157992258e+02,3.002767138041847e+02,1.448543670571201e-05,1.190038256623253e+09,1.027707266558811e-01,1.748686384557866e+14,10
8.000000000000897e-06,160,2.999999999998477e+02,3.406138367807224e+02,3.002823119099304e+02,1.457468027808970e-05,1.190783677280785e+09,1.029022243776708e-01,1.765393203225110e+14,10
8.050000000000838e-06,161,2.999999999998477e+02,3.406484333793736e+02,3.002878465669385e+02,1.466443878665395e-05,1.190193578154471e+09,1.030316893305017e-01,1.752996945805913e+14,11
8.100000000000778e-06,162,2.999999999998477e+02,3.406790210569922e+02,3.002926484242498e+02,1.475370797783481e-05,1.186074056995066e+09,1.031543732818087e-01,1.747347231931818e+14,11
8.150000000000718e-06,163,2.999999999996877e+02,3.407003986430265e+02,3.002970313642122e+02,1.484271692311730e-05,1.179181238927955e+09,1.032578621617865e-01,1.741048915527168e+14,11
8.200000000000658e-06,164,2.999999999996877e+02,3.407122158629456e+02,3.003011163802399e+02,1.493381875011367e-05,1.182827992604386e+09,1.033362602480959e-01,1.735607618949436e+14,11
8.250000000000599e-06,165,2.999999999996877e+02,3.407247727675290e+02,3.003054443854190e+02,1.502554380242436e-05,1.183352319939883e+09,1.034140094325422e-01,1.740357207169509e+14,11
8.300000000000539e-06,166,2.999999999996877e+02,3.407355186182457e+02,3.003099630254380e+02,1.511429740922323e-05,1.185713713635967e+09,1.034927298415917e-01,1.739832522643101e+14,11
8.350000000000479e-06,167,2.999999999996877e+02,3.407458387987514e+02,3.003146389385169e+02,1.519713612721094e-05,1.187929583696143e+09,1.035760738257082e-01,1.732569088930531e+14,11
8.400000000000419e-06,168,2.999999999996877e+02,3.407563520624556e+02,3.003195072429205e+02,1.527851282047077e-05,1.190301328883769e+09,1.036597089017104e-01,1.736412583409239e+14,11
8.450000000000360e-06,169,2.999999999996877e+02,3.407683407895266e+02,3.003248701767501e+02,1.536341523016110e-05,1.194552029834742e+09,1.037417389299552e-01,1.740539813619305e+14,11
8.500000000000300e-06,170,2.999999999996877e+02,3.407825061022207e+02,3.003310013558806e+02,1.544997267202532e-05,1.200839193969430e+09,1.038256164231822e-01,1.748367981372698e+14,11
8.550000000000240e-06,171,2.999999999996877e+02,3.408028723171755e+02,3.003378954386086e+02,1.553755250863605e-05,1.204818726616164e+09,1.039217271898115e-01,1.751191922142451e+14,11
8.600000000000180e-06,172,2.999999999996877e+02,3.408267541189821e+02,3.003452086660212e+02,1.562643844490211e-05,1.208002697152235e+09,1.040241332576448e-01,1.750058520424717e+14,11
8.650000000000120e-06,173,2.999999999996877e+02,3.408534767704247e+02,3.003525998890274e+02,1.571541865342674e-05,1.209901085172908e+09,1.041322641531828e-01,1.745269448842596e+14,12
8.700000000000061e-06,174,2.999999999996877e+02,3.408822447628661e+02,3.003595568785134e+02,1.580255812801352e-05,1.209462419813246e+09,1.042508187795856e-01,1.733703732856218e+14,12
8.750000000000001e-06,175,2.999999999996877e+02,3.409090973968594e+02,3.003660714480054e+02,1.588949206869889e-05,1.208722344012207e+09,1.043676048667488e-01,1.724786694014573e+14,12
8.799999999999941e-06,176,2.999999999996877e+02,3.409323995414512e+02,3.003722208504217e+02,1.597634310927975e-05,1.207317534207714e+09,1.044769142255829e-01,1.721018348437376e+14,12
8.849999999999881e-06,177,2.999999999996817e+02,3.409516555175611e+02,3.003780444768238e+02,1.606254415624886e-05,1.206496023435187e+09,1.045768671931813e-01,1.714734946028858e+14,12
8.899999999999822e-06,178,2.999999999996817e+02,3.409639842454467e+02,3.003835001137933e+02,1.614675699134999e-05,1.205588450757453e+09,1.046613101352882e-01,1.707959090531181e+14,12
8.949999999999762e-06,179,2.999999999996817e+02,3.409728431855155e+02,3.003888249316054e+02,1.623079266865874e-05,1.207557702701524e+09,1.047372972947329e-01,1.706556671055448e+14,12
8.999999999999702e-06,180,2.999999999996817e+02,3.409822660045572e+02,3.003944155758472e+02,1.631556054255656e-05,1.211388069772582e+09,1.048124028411583e-01,1.708484733897205e+14,12
9.049999999999642e-06,181,2.999999999996817e+02,3.409944963897734e+02,3.004006051349277e+02,1.640052949722278e-05,1.216036311638535e+09,1.048924977393719e-01,1.704255745313445e+14,12
9.099999999999583e-06,182,2.999999999996717e+02,3.410088930003580e+02,3.004074803964548e+02,1.648576061920156e-05,1.220691209266070e+09,1.049777671498240e-01,1.706376690343428e+14,12
9.149999999999523e-06,183,2.999999999996717e+02,3.410257395224488e+02,3.004148647939518e+02,1.657015520660017e-05,1.223691009079399e+09,1.050677445432162e-01,1.708587010201802e+14,13
9.199999999999463e-06,184,2.999999999996717e+02,3.410474550247693e+02,3.004223874075153e+02,1.665376056651673e-05,1.224888331877119e+09,1.051681195144483e-01,1.711254936219900e+14,13
9.249999999999403e-06,185,2.999999999996861e+02,3.410733878630060e+02,3.004297590228435e+02,1.673604126936549e-05,1.224675804098178e+09,1.052812273485379e-01,1.711802205685912e+14,13
9.299999999999343e-06,186,2.999999999996475e+02,3.410995222783888e+02,3.004367431971805e+02,1.681673835964584e-05,1.223025234182760e+09,1.053967995050636e-01,1.711111670148451e+14,13
9.349999999999284e-06,187,2.999999999996475e+02,3.411250326872666e+02,3.004433295943680e+02,1.689733327759388e-05,1.221846995339605e+09,1.055116253108764e-01,1.710217070244698e+14,13
9.399999999999224e-06,188,2.999999999996475e+02,3.411508583342608e+02,3.004496262977996e+02,1.697833310893053e-05,1.220377253425338e+09,1.056273623833573e-01,1.709657431232009e+14,13
9.449999999999164e-06,189,2.999999999996475e+02,3.411753747214884e+02,3.004555926532563e+02,1.705883487072789e-05,1.218956167353891e+09,1.057407446961312e-01,1.706067253280421e+14,13
9.499999999999104e-06,190,2.999999999996475e+02,3.411951837563233e+02,3.004614052042627e+02,1.713978902317077e-05,1.219692737868076e+09,1.058447533630689e-01,1.703022234968297e+14,13
9.549999999999045e-06,191,2.999999999996475e+02,3.412132826094770e+02,3.004674389518148e+02,1.722170444390853e-05,1.222210533047632e+09,1.059455256882714e-01,1.704063426389173e+14,13
9.599999999998985e-06,192,2.999999999996475e+02,3.412344421421416e+02,3.004740183276911e+02,1.730472286648743e-05,1.225447539760960e+09,1.060519010128673e-01,1.711921886290023e+14,13
9.649999999998925e-06,193,2.999999999996475e+02,3.412602281353589e+02,3.004814222036293e+02,1.739122054620781e-05,1.230492178485270e+09,1.061659668084188e-01,1.714464154920312e+14,13
9.699999999998865e-06,194,2.999999999996631e+02,3.412895652287400e+02,3.004897103258195e+02,1.747847219419291e-05,1.235046447061603e+09,1.062871152790630e-01,1.716882849866908e+14,13
9.749999999998806e-06,195,2.999999999996631e+02,3.413255023714281e+02,3.004984985595311e+02,1.756474726853029e-05,1.237819378152096e+09,1.064239351846634e-01,1.720606672826244e+14,14
9.799999999998746e-06,196,2.999999999996631e+02,3.413698766615026e+02,3.005071795685064e+02,1.764928769060740e-05,1.237308827377501e+09,1.065812851032729e-01,1.721429470610683e+14,14
9.849999999998686e-06,197,2.999999999996631e+02,3.414178937452282e+02,3.005155245978531e+02,1.773361854298379e-05,1.236223923165378e+09,1.067471816877061e-01,1.719861129368181e+14,14
9.899999999998626e-06,198,2.999999999996631e+02,3.414643663250536e+02,3.005235062755241e+02,1.781732323537545e-05,1.235983365934755e+09,1.069104097249146e-01,1.715934160877795e+14,14
9.949999999998566e-06,199,2.999999999996631e+02,3.415085153701733e+02,3.005312426875133e+02,1.789977767824655e-05,1.236256541949513e+09,1.070698179030975e-01,1.707272809174176e+14,14
9.999999999998507e-06,200,2.999999999996631e+02,3.415529704626946e+02,3.005388492376970e+02,1.798061583612434e-05,1.236594287019826e+09,1.072321719680288e-01,1.705212316682986e+14,14
1.004999999999845e-05,201,2.999999999996631e+02,3.415980645613990e+02,3.005463167276693e+02,1.806116789700114e-05,1.236686148931262e+09,1.073965518579898e-01,1.705086462557820e+14,14
1.009999999999839e-05,202,2.999999999996631e+02,3.416440976942812e+02,3.005538217690466e+02,1.814564997309554e-05,1.238146400347605e+09,1.075618732267699e-01,1.706285204950929e+14,14
1.014999999999833e-05,203,2.999999999996631e+02,3.416917558514564e+02,3.005616378491060e+02,1.823355979474079e-05,1.240252193510688e+09,1.077288671192527e-01,1.707507885009176e+14,14
1.019999999999827e-05,204,2.999999999996631e+02,3.417427578132161e+02,3.005699337379403e+02,1.832302127403740e-05,1.243688184506588e+09,1.079023763175546e-01,1.708444973747012e+14,14
1.024999999999821e-05,205,2.999999999992251e+02,3.417985791557272e+02,3.005788878400764e+02,1.841300785882271e-05,1.247474245114503e+09,1.080866362567622e-01,1.701759847647775e+14,15
1.029999999999815e-05,206,2.999999999992251e+02,3.418636991692732e+02,3.005883358809592e+02,1.850366593076685e-05,1.250486693209679e+09,1.082915263596042e-01,1.705616107476928e+14,15
1.034999999999809e-05,207,2.999999999992251e+02,3.419439739249311e+02,3.005979761665552e+02,1.859325612607262e-05,1.251136959776654e+09,1.085330223742669e-01,1.707709546979741e+14,15
1.039999999999803e-05,208,2.999999999992251e+02,3.420351547155012e+02,3.006074951368218e+02,1.868198872658244e-05,1.250489046741392e+09,1.088003392663740e-01,1.707440481655659e+14,15
1.044999999999797e-05,209,2.999999999992251e+02,3.421278316240827e+02,3.006167359309917e+02,1.877037371451785e-05,1.249982259021719e+09,1.090715332079681e-01,1.707766178917332e+14,15
1.049999999999791e-05,210,2.999999999992098e+02,3.422232456042389e+02,3.006256825531499e+02,1.885751723962760e-05,1.249073946417812e+09,1.093502627845835e-01,1.709404410743676e+14,15
1.054999999999785e-05,211,2.999999999992098e+02,3.423214252295681e+02,3.006342512780410e+02,1.894230233247579e-05,1.247397071013761e+09,1.096366095886397e-01,1.707100468804298e+14,15
1.059999999999779e-05,212,2.999999999992122e+02,3.424180568276196e+02,3.006424825138142e+02,1.902641151786260e-05,1.246516066147819e+09,1.099201417268331e-01,1.710255149261033e+14,15
1.064999999999773e-05,213,2.999999999992122e+02,3.425114563836595e+02,3.006505910161917e+02,1.910965035956311e-05,1.246710087712588e+09,1.101960812917569e-01,1.710473283688882e+14,15
1.069999999999767e-05,214,2.999999999992439e+02,3.426121042956603e+02,3.006589844729073e+02,1.919460408523130e-05,1.249474193260882e+09,1.104880911198776e-01,1.721635211069083e+14,15
1.074999999999761e-05,215,2.999999999992439e+02,3.427231217723782e+02,3.006680290930099e+02,1.928176562940951e-05,1.252836769700495e+09,1.108027669658791e-01,1.726190048221301e+14,15
1.079999999999755e-05,216,2.999999999992439e+02,3.428410221126849e+02,3.006777109558489e+02,1.936863010729018e-05,1.255162624492772e+09,1.111324442841979e-01,1.728283134117640e+14,16
1.084999999999749e-05,217,2.999999999992439e+02,3.429669171698823e+02,3.006876795927910e+02,1.945594973215344e-05,1.256199421620226e+09,1.114797643071002e-01,1.733464618689717e+14,16
1.089999999999743e-05,218,2.999999999992439e+02,3.431076770097725e+02,3.006977845572603e+02,1.954379942449344e-05,1.255959636526550e+09,1.118621986794314e-01,1.736852882022657e+14,16
1.094999999999737e-05,219,2.999999999992439e+02,3.432592362559146e+02,3.007078596456431e+02,1.963235464208703e-05,1.254843512154463e+09,1.122691023127265e-01,1.739993643586552e+14,16
1.099999999999731e-05,220,2.999999999992439e+02,3.434121793933130e+02,3.007178584711723e+02,1.972129804952094e-05,1.252969219879550e+09,1.126791628324371e-01,1.740603359899904e+14,16
1.104999999999725e-05,221,2.999999999992430e+02,3.435614980131804e+02,3.007276903409461e+02,1.981011940199411e-05,1.251232546295507e+09,1.130820083251660e-01,1.740927473748207e+14,16
1.109999999999719e-05,222,2.999999999992430e+02,3.437063039340344e+02,3.007373212722373e+02,1.989643445218603e-05,1.249228053887799e+09,1.134761730972188e-01,1.740281662156120e+14,16
1.114999999999713e-05,223,2.999999999992430e+02,3.438463642420271e+02,3.007467307996638e+02,1.998179812507372e-05,1.248041427268200e+09,1.138601810526016e-01,1.734392115890862e+14,16
1.119999999999707e-05,224,2.999999999992430e+02,3.439817723165397e+02,3.007559845555228e+02,2.006539541035971e-05,1.247448763267261e+09,1.142335744859068e-01,1.735625242361773e+14,16
1.124999999999701e-05,225,2.999999999992430e+02,3.441190815587166e+02,3.007653597241068e+02,2.014855467044063e-05,1.248270120795372e+09,1.146106325453628e-01,1.737708513173728e+14,16
1.129999999999695e-05,226,2.999999999992430e+02,3.442602930898519e+02,3.007750494376226e+02,2.023241002435854e-05,1.250156601103969e+09,1.149956256351902e-01,1.741633357889508e+14,16
1.134999999999689e-05,227,2.999999999992430e+02,3.444082739401491e+02,3.007849502271522e+02,2.031584869495384e-05,1.251875098981221e+09,1.153953742311930e-01,1.744773513887081e+14,17
1.139999999999683e-05,228,2.999999999992430e+02,3.445685362352661e+02,3.007948604644937e+02,2.039709110982326e-05,1.251614854697142e+09,1.158245363668919e-01,1.749984803650259e+14,17
1.144999999999677e-05,229,2.999999999992430e+02,3.447444847970543e+02,3.008048099375445e+02,2.047914625953121e-05,1.252083266890342e+09,1.162904960080364e-01,1.758149742892381e+14,17
1.149999999999671e-05,230,2.999999999992430e+02,3.449327398495087e+02,3.008148843651670e+02,2.056394937408709e-05,1.251738573402101e+09,1.167844343435217e-01,1.763752717438716e+14,17
1.154999999999665e-05,231,2.999999999992430e+02,3.451267808771386e+02,3.008250041055827e+02,2.065052705029813e-05,1.251460878290715e+09,1.172913931057870e-01,1.761910904226428e+14,17
1.159999999999659e-05,232,2.999999999992430e+02,3.453196982771100e+02,3.008350540392123e+02,2.073791868713944e-05,1.251121656571749e+09,1.177957005676702e-01,1.766300276696687e+14,17
1.164999999999653e-05,233,2.999999999992430e+02,3.455064787835395e+02,3.008450510924333e+02,2.082629340692624e-05,1.251388281881189e+09,1.182862951883988e-01,1.766731766956853e+14,17
1.169999999999647e-05,234,2.999999999992386e+02,3.456830468780367e+02,3.008549717832997e+02,2.091424052157045e-05,1.251826924682674e+09,1.187552823896514e-01,1.763452771027286e+14,17
1.174999999999641e-05,235,2.999999999992111e+02,3.458524314978502e+02,3.008648020556632e+02,2.100125944705571e-05,1.252328207432774e+09,1.192089429183008e-01,1.776378081601940e+14,17
1.179999999999635e-05,236,2.999999999992111e+02,3.460197544447502e+02,3.008747115565215e+02,2.108766565755856e-05,1.253872630591137e+09,1.196568916365728e-01,1.780724508384716e+14,17
1.184999999999630e-05,237,2.999999999992111e+02,3.461946824020582e+02,3.008850269654803e+02,2.117518944635187e-05,1.256691748213991e+09,1.201202353564126e-01,1.785982611303724e+14,17
1.189999999999624e-05,238,2.999999999992118e+02,3.463730068410680e+02,3.008957580752767e+02,2.126258784912413e-05,1.258644380977010e+09,1.205899881930357e-01,1.793317341880428e+14,18
1.194999999999618e-05,239,2.999999999992118e+02,3.465635518626397e+02,3.009067057164695e+02,2.134880005850514e-05,1.259887331007939e+09,1.210877086182975e-01,1.799890701335968e+14,18
1.199999999999612e-05,240,2.999999999992118e+02,3.467674876271473e+02,3.009178545935578e+02,2.143437315510807e-05,1.260501389042421e+09,1.216161401302828e-01,1.807082295776442e+14,18
1.204999999999606e-05,241,2.999999999994247e+02,3.469819368188413e+02,3.009291707770673e+02,2.152096374516798e-05,1.260542623596030e+09,1.221680956545449e-01,1.815068777290014e+14,18
1.209999999999600e-05,242,2.999999999994318e+02,3.471998213309847e+02,3.009405519886491e+02,2.161028186214884e-05,1.260564790434167e+09,1.227278535458622e-01,1.821530331122849e+14,18
1.214999999999594e-05,243,2.999999999994318e+02,3.474074924973117e+02,3.009518263889983e+02,2.170055438834278e-05,1.259638435235638e+09,1.232645998234971e-01,1.825666908255284e+14,18
1.219999999999588e-05,244,2.999999999994318e+02,3.475943978932567e+02,3.009629482694179e+02,2.179224788778409e-05,1.259306942070139e+09,1.237539438812253e-01,1.827736507711428e+14,18
1.224999999999582e-05,245,2.999999999994318e+02,3.477516857247366e+02,3.009739800985366e+02,2.188574791910072e-05,1.259465062613063e+09,1.241748712699553e-01,1.829854534786835e+14,18
1.229999999999576e-05,246,2.999999999994318e+02,3.478797628712361e+02,3.009850901928732e+02,2.198089460912317e-05,1.260275391694390e+09,1.245273339518165e-01,1.831500111599526e+14,18
