time,step,wp_Tmin,wp_Tmax,wp_Tavg,wp_umax,wp_svm_max,wp_epspl_max,wp_contact_pmax,wp_contact_count
1.001000000001370e-04,1001,2.999999999999878e+02,1.086917477384454e+03,3.199746842657608e+02,2.168977596007170e-04,1.312680548191105e+09,2.323654615206154e+00,2.155549763933090e+14,16
1.002000000001372e-04,1002,2.999999999999935e+02,1.087269267921140e+03,3.199996113641668e+02,2.171710220093198e-04,1.317662509828562e+09,2.324323834589147e+00,1.225951930483672e+14,15
1.003000000001374e-04,1003,2.999999999999992e+02,1.087431618707902e+03,3.200251112086823e+02,2.174438179103701e-04,1.310008357888052e+09,2.325244805181133e+00,2.012373676967235e+14,16
1.004000000001377e-04,1004,3.000000000000000e+02,1.087539104506209e+03,3.200502734603967e+02,2.177039320597052e-04,1.314578148093012e+09,2.325975954293170e+00,1.179253163033680e+14,15
1.005000000001379e-04,1005,3.000000000000000e+02,1.087604352314911e+03,3.200753555302352e+02,2.179814265595252e-04,1.315327415406148e+09,2.326863203091567e+00,2.509912288228978e+14,16
1.006000000001381e-04,1006,3.000000000000000e+02,1.087636939559429e+03,3.200986143400668e+02,2.182281973457728e-04,1.313811037706456e+09,2.327485793148231e+00,1.117773236039908e+14,16
1.007000000001383e-04,1007,3.000000000000000e+02,1.087666505381445e+03,3.201221467940313e+02,2.184775588079942e-04,1.321297133085955e+09,2.328203781353976e+00,2.489784902111755e+14,16
1.008000000001385e-04,1008,3.000000000000000e+02,1.087632722397629e+03,3.201451937005830e+02,2.187257229597148e-04,1.315275226612760e+09,2.328818465193319e+00,1.118110435439099e+14,16
1.009000000001388e-04,1009,3.000000000000000e+02,1.087630607282190e+03,3.201677344474662e+02,2.189651315247457e-04,1.323142379448892e+09,2.329472070443697e+00,2.080638236047437e+14,16
1.010000000001390e-04,1010,3.000000000000000e+02,1.087554357774075e+03,3.201910055915567e+02,2.192112199465532e-04,1.320754957224197e+09,2.330150425287215e+00,1.125348061088237e+14,16
1.011000000001392e-04,1011,3.000000000000000e+02,1.087414449456162e+03,3.202129772813560e+02,2.194431467034178e-04,1.322600993556142e+09,2.330565144786724e+00,2.108380927732712e+14,16
1.012000000001394e-04,1012,3.000000000000000e+02,1.087296124201931e+03,3.202354436098639e+02,2.196997572741886e-04,1.325468289853766e+09,2.331148299082598e+00,1.171717138375413e+14,16
1.013000000001396e-04,1013,3.000000000000000e+02,1.087167551621256e+03,3.202573577521725e+02,2.199256925187514e-04,1.322656801933012e+09,2.331602577359860e+00,2.210928403991980e+14,16
1.014000000001399e-04,1014,3.000000000000000e+02,1.087080454424357e+03,3.202798068561666e+02,2.201673465965235e-04,1.319839200944224e+09,2.332175759952709e+00,1.196786388507022e+14,15
1.015000000001401e-04,1015,3.000000000000000e+02,1.086794848471676e+03,3.203010686678691e+02,2.203944279527459e-04,1.320134670655810e+09,2.332586675468969e+00,2.280095606486200e+14,16
1.016000000001403e-04,1016,3.000000000000000e+02,1.086727857258086e+03,3.203233697167997e+02,2.206512207086560e-04,1.324458676545518e+09,2.333085272298785e+00,1.180030925203203e+14,15
1.017000000001405e-04,1017,3.000000000000000e+02,1.086464746440262e+03,3.203462365848790e+02,2.209036527389671e-04,1.324540980802463e+09,2.333533251821939e+00,2.253536249977580e+14,16
1.018000000001407e-04,1018,3.000000000000000e+02,1.086291273818711e+03,3.203684439985466e+02,2.211530839805021e-04,1.328296790277971e+09,2.334063949192745e+00,1.174526855835444e+14,16
1.019000000001410e-04,1019,3.000000000000000e+02,1.086035820140913e+03,3.203903750024984e+02,2.214104651345390e-04,1.326498863558121e+09,2.334534108758620e+00,2.106226881082937e+14,16
1.020000000001412e-04,1020,3.000000000000000e+02,1.085826221867478e+03,3.204129830472967e+02,2.216577061834154e-04,1.336010244641117e+09,2.335188555171523e+00,1.186949965124722e+14,16
1.021000000001414e-04,1021,3.000000000000000e+02,1.085632277295880e+03,3.204360981530610e+02,2.219142420448322e-04,1.325541566550493e+09,2.335859845607478e+00,2.027025702310481e+14,16
1.022000000001416e-04,1022,3.000000000000000e+02,1.085400498610604e+03,3.204588803341055e+02,2.221738314874171e-04,1.336777937421763e+09,2.336554579480790e+00,1.177034416912598e+14,16
1.023000000001418e-04,1023,3.000000000000000e+02,1.085167317230574e+03,3.204815802333661e+02,2.224322232465396e-04,1.326953058514829e+09,2.337306714046544e+00,2.388296499927621e+14,16
1.024000000001421e-04,1024,3.000000000000000e+02,1.084943112156780e+03,3.205039982499501e+02,2.226774520983751e-04,1.335662595294973e+09,2.338025207519991e+00,1.149386727920373e+14,16
1.025000000001423e-04,1025,3.000000000000000e+02,1.084677327750430e+03,3.205265660297914e+02,2.229375022533511e-04,1.331493503394670e+09,2.338869833105416e+00,2.013412100905226e+14,16
1.026000000001425e-04,1026,3.000000000000000e+02,1.084546085729901e+03,3.205492699564055e+02,2.231840655447425e-04,1.327246452367757e+09,2.339653973594635e+00,1.454002265024251e+14,16
1.027000000001427e-04,1027,3.000000000000000e+02,1.084317349371457e+03,3.205717195450325e+02,2.234373457390291e-04,1.326934184938325e+09,2.340551658549106e+00,1.969561794407595e+14,16
1.028000000001429e-04,1028,3.000000000000000e+02,1.084168019518948e+03,3.205934407073101e+02,2.236761175152044e-04,1.328686386659796e+09,2.341462250494749e+00,1.158992291178490e+14,16
1.029000000001431e-04,1029,3.000000000000000e+02,1.083935119502952e+03,3.206157246005155e+02,2.239248224784095e-04,1.325449506738894e+09,2.342578668185360e+00,2.067657742622727e+14,16
1.030000000001434e-04,1030,3.000000000000000e+02,1.083812063307621e+03,3.206381328155558e+02,2.241711954146502e-04,1.327956419934440e+09,2.343765524853583e+00,1.189844253289079e+14,15
1.031000000001436e-04,1031,3.000000000000000e+02,1.083718335650830e+03,3.206621092305798e+02,2.244338674413083e-04,1.336329343950056e+09,2.345099845583003e+00,2.194452637650268e+14,16
1.032000000001438e-04,1032,3.000000000000000e+02,1.084101302713473e+03,3.206903767951797e+02,2.247430440989619e-04,1.341292296942537e+09,2.345350404063456e+00,1.167202016737185e+14,15
1.033000000001440e-04,1033,3.000000000000000e+02,1.084945392505240e+03,3.207186017293734e+02,2.251076249157950e-04,1.343848830325742e+09,2.346299165901466e+00,1.927936452379478e+14,15
1.034000000001442e-04,1034,3.000000000000000e+02,1.087401267925146e+03,3.207478834714821e+02,2.253944214701748e-04,1.342345262097017e+09,2.347773545954141e+00,1.409301309358985e+14,15
1.035000000001445e-04,1035,3.000000000000000e+02,1.088906684424965e+03,3.207741810208423e+02,2.256935020701214e-04,1.340132044555934e+09,2.349302751108287e+00,1.813602268655713e+14,16
1.036000000001447e-04,1036,3.000000000000000e+02,1.089451900180864e+03,3.208001173235189e+02,2.260103703665004e-04,1.337668392178399e+09,2.350685102634609e+00,1.504360273963075e+14,15
1.037000000001449e-04,1037,3.000000000000000e+02,1.089988489599587e+03,3.208246806021592e+02,2.263467739319509e-04,1.332680421230244e+09,2.352028468888268e+00,1.864405275968036e+14,16
1.038000000001451e-04,1038,3.000000000000000e+02,1.089997758205491e+03,3.208491494099986e+02,2.266243271579263e-04,1.331386607404613e+09,2.353223461138873e+00,1.475464033412292e+14,15
1.039000000001453e-04,1039,3.000000000000000e+02,1.090217661662349e+03,3.208731835325199e+02,2.269616990319333e-04,1.327312943011092e+09,2.354537242218409e+00,1.769430621910818e+14,16
1.040000000001456e-04,1040,3.000000000000000e+02,1.090076282014245e+03,3.208984168156845e+02,2.272444628354873e-04,1.326223100651409e+09,2.355845098946505e+00,2.500125599467756e+14,15
1.041000000001458e-04,1041,3.000000000000000e+02,1.090054994884104e+03,3.209262002630742e+02,2.275585916683794e-04,1.325182213914672e+09,2.357214419050990e+00,1.412780686454312e+14,16
1.042000000001460e-04,1042,3.000000000000000e+02,1.089658201120689e+03,3.209534450336914e+02,2.279031792833616e-04,1.323198891193557e+09,2.358518898886591e+00,2.001336906199659e+14,15
1.043000000001462e-04,1043,3.000000000000000e+02,1.089259455878229e+03,3.209783990567119e+02,2.282411278944091e-04,1.319808533888535e+09,2.359845107799344e+00,1.352851243170329e+14,16
1.044000000001464e-04,1044,3.000000000000000e+02,1.088896255538541e+03,3.210015243042275e+02,2.285288234787721e-04,1.319546855200082e+09,2.361128030935808e+00,1.627713789234885e+14,14
1.045000000001467e-04,1045,3.000000000000000e+02,1.088532887139067e+03,3.210239242651052e+02,2.288037817279537e-04,1.315315213421685e+09,2.362390403789479e+00,1.394289078025019e+14,15
1.046000000001469e-04,1046,3.000000000000000e+02,1.088164035449456e+03,3.210446175273103e+02,2.290623174021355e-04,1.321112800014601e+09,2.363744931361345e+00,1.586821537258273e+14,14
1.047000000001471e-04,1047,3.000000000000000e+02,1.087810569600887e+03,3.210659627748976e+02,2.292943268553900e-04,1.314931154073838e+09,2.365052986232070e+00,1.279833020087625e+14,15
1.048000000001473e-04,1048,3.000000000000000e+02,1.087431053124877e+03,3.210866772905700e+02,2.295195834910087e-04,1.320925841575761e+09,2.366360469780303e+00,1.712992043605831e+14,14
1.049000000001475e-04,1049,3.000000000000000e+02,1.087111060510455e+03,3.211075450533436e+02,2.297771190909056e-04,1.326461692625228e+09,2.367684163814152e+00,1.236078122734628e+14,14
1.050000000001478e-04,1050,3.000000000000000e+02,1.086744774828649e+03,3.211276551796607e+02,2.300303104951237e-04,1.327456985856938e+09,2.369007745681062e+00,2.199726606004264e+14,14
1.051000000001480e-04,1051,3.000000000000000e+02,1.086361469488735e+03,3.211469177118584e+02,2.302386672703661e-04,1.325727751015023e+09,2.370231080156389e+00,1.185572201803118e+14,15
1.052000000001482e-04,1052,3.000000000000000e+02,1.085938206090352e+03,3.211663609017127e+02,2.304637020308339e-04,1.323561725783732e+09,2.371369712739571e+00,1.546191192080751e+14,14
1.053000000001484e-04,1053,3.000000000000000e+02,1.085498384409926e+03,3.211853405658721e+02,2.306946110310129e-04,1.319580008036463e+09,2.372637484907229e+00,1.160918144017352e+14,15
1.054000000001486e-04,1054,3.000000000000000e+02,1.085077141117129e+03,3.212045744860544e+02,2.308985833911530e-04,1.311140428671199e+09,2.373830961633741e+00,1.729552431937357e+14,14
1.055000000001489e-04,1055,3.000000000000000e+02,1.084663916906606e+03,3.212233704227436e+02,2.311355947738169e-04,1.306707578360068e+09,2.375007036705884e+00,1.189133704396702e+14,15
1.056000000001491e-04,1056,3.000000000000000e+02,1.084262027019893e+03,3.212424641127471e+02,2.313646931212359e-04,1.311658532178874e+09,2.376098515114231e+00,1.660329969340963e+14,14
1.057000000001493e-04,1057,3.000000000000000e+02,1.083823689197260e+03,3.212620538695836e+02,2.316214349629812e-04,1.308864698046356e+09,2.377307796282190e+00,1.151459176609827e+14,15
1.058000000001495e-04,1058,3.000000000000000e+02,1.083451123260455e+03,3.212828948907651e+02,2.318672043430214e-04,1.311523621622238e+09,2.378578929266029e+00,1.935888965816139e+14,15
1.059000000001497e-04,1059,3.000000000000000e+02,1.083021417229273e+03,3.213035682453781e+02,2.321318369944872e-04,1.310210721752547e+09,2.379807041254153e+00,1.230087880584771e+14,15
1.060000000001499e-04,1060,3.000000000000000e+02,1.082597643059413e+03,3.213242383511762e+02,2.323735487216765e-04,1.313959993898133e+09,2.381023937029483e+00,2.532975019970583e+14,15
1.061000000001502e-04,1061,3.000000000000000e+02,1.082169484497858e+03,3.213453074963507e+02,2.326240340788076e-04,1.314637895312774e+09,2.382272932005743e+00,1.319162726334777e+14,15
1.062000000001504e-04,1062,3.000000000000000e+02,1.081754042476100e+03,3.213671018340191e+02,2.328991138478515e-04,1.313507108864745e+09,2.383463230386289e+00,1.924852536385313e+14,15
1.063000000001506e-04,1063,3.000000000000000e+02,1.081329249841596e+03,3.213886739796444e+02,2.331637311228536e-04,1.316776717871552e+09,2.384697399343455e+00,1.133829377833510e+14,16
1.064000000001508e-04,1064,3.000000000000000e+02,1.080912856486831e+03,3.214106024509018e+02,2.334349181813874e-04,1.313818586664716e+09,2.385858594574476e+00,1.530022324951026e+14,15
1.065000000001510e-04,1065,3.000000000000000e+02,1.080494028489639e+03,3.214327654446620e+02,2.336996348469899e-04,1.314054090242285e+09,2.386914251129523e+00,1.160753397646267e+14,16
1.066000000001513e-04,1066,3.000000000000000e+02,1.080086435712261e+03,3.214544916894711e+02,2.339451733729256e-04,1.313110076879245e+09,2.387912472129469e+00,1.500402616179281e+14,15
1.067000000001515e-04,1067,3.000000000000000e+02,1.079673667221540e+03,3.214772620404962e+02,2.341892469876734e-04,1.313124041375160e+09,2.388860491221341e+00,1.163164660009568e+14,16
1.068000000001517e-04,1068,3.000000000000000e+02,1.079291580258522e+03,3.215012394705682e+02,2.344287630296835e-04,1.314430140064502e+09,2.389824890325108e+00,1.130735558050654e+14,15
1.069000000001519e-04,1069,3.000000000000000e+02,1.078908581100229e+03,3.215250055153303e+02,2.347005903077202e-04,1.315498622020093e+09,2.390712112710589e+00,1.137613023550871e+14,16
1.070000000001521e-04,1070,3.000000000000000e+02,1.078509640958713e+03,3.215474503704540e+02,2.349873191214440e-04,1.312056178485344e+09,2.391696186461709e+00,1.153171915452282e+14,16
1.071000000001524e-04,1071,3.000000000000000e+02,1.078108687184390e+03,3.215690864273024e+02,2.352211300727841e-04,1.324244500249632e+09,2.392630993602890e+00,1.133812744722467e+14,15
1.072000000001526e-04,1072,3.000000000000000e+02,1.077701301219924e+03,3.215892000901223e+02,2.354636038665307e-04,1.320452565192235e+09,2.393333564432863e+00,1.102908308631274e+14,16
1.073000000001528e-04,1073,3.000000000000000e+02,1.077303374280285e+03,3.216088030296834e+02,2.356772972743890e-04,1.339918075367528e+09,2.394221580382324e+00,1.145393916699779e+14,15
1.074000000001530e-04,1074,3.000000000000000e+02,1.076900546921122e+03,3.216282735291516e+02,2.358854547255011e-04,1.314035767286039e+09,2.394971255501632e+00,1.131638657612939e+14,16
1.075000000001532e-04,1075,3.000000000000000e+02,1.076501246604939e+03,3.216481263475326e+02,2.360982460982836e-04,1.317831550637108e+09,2.395773375328148e+00,1.287227502301210e+14,15
1.076000000001535e-04,1076,3.000000000000000e+02,1.076092662871224e+03,3.216682688244775e+02,2.363372148738052e-04,1.312806602746973e+09,2.396507451389352e+00,1.150629853424406e+14,16
1.077000000001537e-04,1077,3.000000000000000e+02,1.075692762059867e+03,3.216889013453217e+02,2.365836321932984e-04,1.313554798139951e+09,2.397237945597193e+00,1.604834944499797e+14,16
1.078000000001539e-04,1078,3.000000000000000e+02,1.075283025748321e+03,3.217090855716379e+02,2.368104768325232e-04,1.312562513590337e+09,2.397894969466626e+00,1.139900484605521e+14,16
1.079000000001541e-04,1079,3.000000000000000e+02,1.074883647070209e+03,3.217289712618341e+02,2.370132732461419e-04,1.311688068511574e+09,2.398578332319877e+00,1.733148514659372e+14,16
1.080000000001543e-04,1080,3.000000000000000e+02,1.074473830329937e+03,3.217488930967057e+02,2.372316738175398e-04,1.311871674922818e+09,2.399238308354214e+00,1.672087008904584e+14,15
1.081000000001546e-04,1081,3.000000000000000e+02,1.074080213632398e+03,3.217683854468099e+02,2.374223074183272e-04,1.312085547444715e+09,2.399984485952919e+00,1.870467965140217e+14,16
1.082000000001548e-04,1082,3.000000000000000e+02,1.073678304864273e+03,3.217879791446373e+02,2.376383628917564e-04,1.311858546546119e+09,2.400617634833163e+00,2.332361080210682e+14,15
1.083000000001550e-04,1083,3.000000000000000e+02,1.073272411696882e+03,3.218070301390818e+02,2.378474595300833e-04,1.311636953563766e+09,2.401201672386822e+00,2.125768531003812e+14,16
1.084000000001552e-04,1084,3.000000000000000e+02,1.072856988233279e+03,3.218288540593281e+02,2.380702353334548e-04,1.329953586992084e+09,2.401936449291785e+00,2.063275381308785e+14,15
1.085000000001554e-04,1085,3.000000000000000e+02,1.072436857093070e+03,3.218502906142369e+02,2.383329281487878e-04,1.323499345578831e+09,2.402645646036356e+00,2.475301968890021e+14,15
1.086000000001556e-04,1086,3.000000000000000e+02,1.072029563697583e+03,3.218706939305337e+02,2.385449414016147e-04,1.320147515485161e+09,2.403317295767300e+00,1.548261160944432e+14,15
1.087000000001559e-04,1087,3.000000000000000e+02,1.071625133314063e+03,3.218899650761765e+02,2.387559084366563e-04,1.318826519823156e+09,2.403832282535271e+00,2.848669560346462e+14,15
1.088000000001561e-04,1088,3.000000000000000e+02,1.071231827480163e+03,3.219089617345775e+02,2.389446571996081e-04,1.316645924133653e+09,2.404417061656297e+00,1.645546648149488e+14,16
1.089000000001563e-04,1089,3.000000000000000e+02,1.070866093938676e+03,3.219279363591722e+02,2.391626120990741e-04,1.309883275595267e+09,2.404961118571526e+00,2.951057351232705e+14,15
1.090000000001565e-04,1090,3.000000000000000e+02,1.070496174325352e+03,3.219477691469765e+02,2.393960366891422e-04,1.311202247397238e+09,2.405580299520055e+00,1.786699866508073e+14,16
1.091000000001567e-04,1091,3.000000000000000e+02,1.070144294141544e+03,3.219685771180334e+02,2.396359623506455e-04,1.310509889433510e+09,2.406210663543784e+00,2.910097197129168e+14,15
1.092000000001570e-04,1092,3.000000000000000e+02,1.069810242399559e+03,3.219895866669240e+02,2.398805254789963e-04,1.325643395847918e+09,2.406972063797117e+00,2.162899271796751e+14,16
1.093000000001572e-04,1093,3.000000000000000e+02,1.069434711880691e+03,3.220104509776970e+02,2.401245032696182e-04,1.311187923120116e+09,2.407617752076808e+00,2.911536233107765e+14,15
1.094000000001574e-04,1094,3.000000000000000e+02,1.069107473150226e+03,3.220306908314318e+02,2.403195838138580e-04,1.326781623501173e+09,2.408238846841485e+00,2.404219720181206e+14,14
1.095000000001576e-04,1095,3.000000000000000e+02,1.068748980132801e+03,3.220517493115206e+02,2.405517476906254e-04,1.312314250616837e+09,2.408825986731991e+00,2.970496634914272e+14,15
